subject.subjectGuid,sample.sampleKitGuid,freq.L1_b_cell,freq.L1_dc,freq.L1_erythrocyte,freq.L1_ilc,freq.L1_monocyte,freq.L1_nk_cell,freq.L1_platelet,freq.L1_progenitor_cell,freq.L1_t_cell,freq.L2_asdc,freq.L2_cd14_monocyte,freq.L2_cd16_monocyte,freq.L2_cd56bright_nk_cell,freq.L2_cd56dim_nk_cell,freq.L2_cd8aa,freq.L2_cdc1,freq.L2_cdc2,freq.L2_dn_t_cell,freq.L2_effector_b_cell,freq.L2_erythrocyte,freq.L2_gdt,freq.L2_ilc,freq.L2_intermediate_monocyte,freq.L2_mait,freq.L2_memory_b_cell,freq.L2_memory_cd4_t_cell,freq.L2_memory_cd8_t_cell,freq.L2_naive_b_cell,freq.L2_naive_cd4_t_cell,freq.L2_naive_cd8_t_cell,freq.L2_pdc,freq.L2_plasma_cell,freq.L2_platelet,freq.L2_progenitor_cell,freq.L2_proliferating_nk_cell,freq.L2_proliferating_t_cell,freq.L2_transitional_b_cell,freq.L2_treg,freq.L3_activated_memory_b_cell,freq.L3_adaptive_nk_cell,freq.L3_asdc,freq.L3_baeomap_cell,freq.L3_c1q_cd16_monocyte,freq.L3_cd14_cdc2,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd4_mait,freq.L3_cd56bright_nk_cell,freq.L3_cd8_mait,freq.L3_cd8aa,freq.L3_cd95_memory_b_cell,freq.L3_cdc1,freq.L3_clp_cell,freq.L3_cm_cd4_t_cell,freq.L3_cm_cd8_t_cell,freq.L3_cmp_cell,freq.L3_core_cd14_monocyte,freq.L3_core_cd16_monocyte,freq.L3_core_memory_b_cell,freq.L3_core_naive_b_cell,freq.L3_core_naive_cd4_t_cell,freq.L3_core_naive_cd8_t_cell,freq.L3_dn_t_cell,freq.L3_early_memory_b_cell,freq.L3_erythrocyte,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_vd2_gdt,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_memory_cd4_treg,freq.L3_gzmk_vd2_gdt,freq.L3_hla_drhi_cdc2,freq.L3_il1b_cd14_monocyte,freq.L3_ilc,freq.L3_intermediate_monocyte,freq.L3_isg_cd14_monocyte,freq.L3_isg_cd16_monocyte,freq.L3_isg_cd56dim_nk_cell,freq.L3_isg_cdc2,freq.L3_isg_mait,freq.L3_isg_memory_cd4_t_cell,freq.L3_isg_memory_cd8_t_cell,freq.L3_isg_naive_b_cell,freq.L3_isg_naive_cd4_t_cell,freq.L3_isg_naive_cd8_t_cell,freq.L3_klrb1_memory_cd4_treg,freq.L3_klrb1_memory_cd8_treg,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_memory_cd4_t_cell,freq.L3_memory_cd4_treg,freq.L3_memory_cd8_treg,freq.L3_naive_cd4_treg,freq.L3_naive_vd1_gdt,freq.L3_pdc,freq.L3_plasma_cell,freq.L3_platelet,freq.L3_proliferating_nk_cell,freq.L3_proliferating_t_cell,freq.L3_sox4_naive_cd4_t_cell,freq.L3_sox4_naive_cd8_t_cell,freq.L3_sox4_vd1_gdt,freq.L3_transitional_b_cell,freq.L3_type_2_polarized_memory_b_cell
BR1043,KT00386,2.23856322559484,0.424369683504513,-3.03614427531406,-2.74846220286228,2.89255795005761,2.42909896254996,-3.21846583210802,-3.21846583210802,4.23694832068546,-3.79299280149718,3.02702356317695,1.16634919821152,0.108979868077462,2.69316798744691,-1.11884415207065,-2.87670206962303,0.292983511054402,-1.22804344403565,0.755607033002515,-2.69438051282907,1.50782144524944,-2.40669844037729,0.448333951073564,0.167820368100396,1.36606249771735,3.49695895865376,3.14383572497066,1.76768882951835,3.0313808685459,2.40039166047338,-0.266632276881021,-2.69438051282907,-2.87670206962303,-2.87670206962303,-2.28891540472091,-1.59576822416096,0.241247836655213,1.10110867634312,-2.03525126599739,3.2232852305388,-2.95154199787155,-3.64468917843149,0.226511832476398,0.287136454292833,1.19159272851999,0.514193904928179,1.19159272851999,0.514193904928179,-1.07973982096996,0.950430671703097,0.887910314721763,-0.277393348445019,-0.648956904877502,-2.03525126599739,-3.64468917843149,3.48300452091591,1.47330463398526,-2.03525126599739,3.74054174463508,1.75347352308626,1.93504064755473,2.57590099166825,3.71286702247886,3.19049540771581,-0.386592640410011,0.11651093726207,-1.85292970920344,2.84603435607101,2.61870908416013,2.84603435607101,2.61870908416013,0.183952218057602,3.24998086100199,-0.148181616965013,3.24998086100199,-0.148181616965013,0.76203006883276,1.94255947996876,0.76203006883276,1.94255947996876,-1.34210408543745,-0.466635348083547,0.49844554796004,-1.69877902937618,-1.56524763675166,1.2897847546992,1.72594884969617,-0.754317420535328,-2.03525126599739,-1.69877902937618,-3.64468917843149,-1.44746460109527,-1.56524763675166,-0.754317420535328,-0.509194962502343,-3.64468917843149,-0.277393348445019,-2.2583948173116,2.12675194469852,-2.2583948173116,2.12675194469852,-2.2583948173116,2.13296314479116,2.65792979731341,2.13296314479116,2.65792979731341,2.56188674829343,1.0738096928636,-2.2583948173116,1.08269864028085,-1.56524763675166,0.574818526744614,-1.85292970920344,-2.03525126599739,-1.44746460109527,-0.754317420535328,1.88076376070029,0.267333826996653,-2.54607688976338,1.08269864028085,-0.700250199265052
BR1044,KT00391,2.40010060077057,-0.191379421100462,-3.72749612066199,-3.72749612066199,2.38323184727281,2.62803266881658,-1.6072325844619,-2.52352331633605,4.36576244636242,-2.72879680044243,2.61066250943678,1.25647666672531,-1.0423978468722,3.0960226692566,-1.20274049694738,-3.64508753231659,-0.277791702330112,-1.34250243932254,0.205060069393473,-3.23962242420842,1.65821737574249,-3.23962242420842,-0.577034597182969,0.150401656855609,1.32472576725941,3.08712317415062,3.73173343618331,2.41403566326521,3.67742290168081,2.69085285127313,-0.624662646172223,-2.72879680044243,-1.11935888800833,-2.03564961988249,-2.14101013554031,-1.69917738326127,0.574420172859521,1.16709682305583,-3.56538929364051,3.51126452180344,-1.95595138120641,-3.56538929364051,0.218800340277753,-0.0390287690243463,0.305811717267383,0.284758308069551,0.305811717267383,0.284758308069551,-1.95595138120641,-0.269552427636179,0.877261962849809,-0.429895077711358,-0.620950314474067,-2.87224211308056,-3.56538929364051,2.98996759817016,1.3324505063104,-1.26280420064646,3.12047165342785,1.59939668028301,1.85514570563178,3.12793437462944,4.36012968614642,3.41561644708122,-0.569657020086517,-0.732175949584292,-2.4667770049724,2.10793397353098,2.07651777729761,2.10793397353098,2.07651777729761,-1.26280420064646,2.74634551551241,-0.675017535744343,2.74634551551241,-0.675017535744343,0.123490160473428,2.52592058843719,0.123490160473428,2.52592058843719,-2.4667770049724,-0.346513468772307,-0.569657020086517,-0.269552427636179,-2.4667770049724,0.195810822053055,1.80988911404366,0.38585442494092,-0.164191911978352,-1.77362982441245,-3.56538929364051,-0.307292755619026,-1.48594775196067,0.346633711787638,0.305811717267383,-1.95595138120641,-1.16749402084214,-2.87224211308056,2.18081389689965,-0.520866855917085,2.18081389689965,-0.520866855917085,0.791319533049084,4.22323677198452,0.791319533049084,4.22323677198452,2.37478195907992,0.900518825014076,-2.87224211308056,1.41821732806783,-0.131402089155361,0.1481827730638,-1.95595138120641,-0.346513468772307,-1.36816471630429,-0.926331964025249,1.80524873448715,0.346633711787638,-1.61947914458519,1.34726559209554,-0.198093463654034
BR1045,KT00504,1.66044459235176,-0.426047507324743,-2.66173836548876,-3.70319224031692,2.55543274352205,2.08011998996259,-0.138365434872962,-2.85589437992972,3.4892406020967,-2.97313801122044,3.20860248357613,0.471544482381453,-0.254037973931647,2.74388969018578,-1.05132541374419,-2.56767290311228,-0.011307289342132,-2.36700220765013,-0.59051021055286,-1.93168413639228,1.27535723082892,-2.97313801122044,-0.936256083959402,1.65183480206383,1.11842490803978,3.03157176263756,2.76558251479704,1.81296387727255,2.43103974602707,2.12469382790597,-1.33091027596335,-2.12584015083324,0.591688794223516,-2.12584015083324,-1.18137854199239,-1.72037504272507,0.0871327834711206,0.82608950006236,-2.19188179942629,2.53992103749517,-2.19188179942629,-2.88502897998623,-1.58574599585597,0.0053427779099295,-0.487133707187864,-0.487133707187864,-0.487133707187864,-0.487133707187864,0.527218237862505,0.527218237862505,2.25468335638516,-0.270069201950037,-1.58574599585597,-1.78641669131813,-2.37420335622024,2.75332568934751,1.92172057940023,-1.90419972697451,3.78658193550444,0.999965353053992,1.70333408768548,2.56886661838025,3.16313091079829,2.86965782453173,-1.58574599585597,-0.457280744038183,-1.15042792459813,2.5942200890667,2.53403000425793,2.5942200890667,2.53403000425793,0.143493116390747,2.56027057691045,0.398385366019537,2.56027057691045,0.398385366019537,0.76994892245202,2.90900037251774,0.76994892245202,2.90900037251774,-2.19188179942629,1.47594424548981,0.0053427779099295,1.34907752461102,-2.19188179942629,-0.15499987216525,1.81241648211103,-0.487133707187864,-0.176978778884025,-1.6810561756603,-1.58574599585597,-0.222441152960782,-1.21105254641456,-1.0392022894879,-1.0392022894879,-2.03773111959903,-1.6810561756603,-2.19188179942629,0.333846844881966,-2.88502897998623,0.333846844881966,-2.88502897998623,0.972185788946916,2.36023916547199,0.972185788946916,2.36023916547199,1.05331133375928,0.852640638297133,-1.78641669131813,0.76994892245202,-0.245971650370976,-0.549654064169199,-1.34458393903909,1.37294500601767,-0.400122330198235,-0.939118830930922,-0.133493666944286,-0.582443886992189,-1.90419972697451,0.868388995265272,-1.15042792459813
BR1047,KT00535,1.95403445482056,0.35289534520116,-2.73814710815716,-3.05660083927569,2.68680290932425,1.95819246496923,-3.19013223190021,-2.24567062305936,4.27862562807723,-2.3649932221735,2.95947910185139,1.38920569806108,0.491476984046982,2.25605031297088,-1.40948177714606,-2.87581884593949,0.625726509556946,-1.57653586180923,-0.0136179650100234,-2.26968304236918,1.88635508885826,-2.58813677348771,-1.72313933600111,1.64958637157974,1.54101171092908,3.00004777641744,3.78965253507601,1.64233996305897,2.69949874471347,3.04307500833365,-1.26638093350539,-2.26968304236918,-2.72166816611223,-1.77720655727138,-1.83436497111133,-2.3649932221735,-0.954006248463239,1.03620415948865,-1.76634600060737,1.95633083308986,-1.54320244929316,-3.15264036172726,-0.0845874265936385,0.845560339941943,0.124504371264921,0.124504371264921,0.124504371264921,0.124504371264921,-1.20673021267194,1.31326775692733,2.44578159727112,-0.587691004265719,-0.444590160625046,-2.05402807305915,-2.2363496298531,2.9238544345653,2.14066446299724,-1.28083818482566,3.68254422442005,2.04031648916295,2.10485501030053,2.45499825237604,3.4573825089496,3.84449847838957,-0.754745088928885,0.373720162888906,-1.44789226948883,2.73623759660563,2.19208337763494,2.73623759660563,2.19208337763494,1.24796265851956,3.32433200116243,-0.0845874265936385,3.32433200116243,-0.0845874265936385,0.836343684837019,2.51032011840869,0.836343684837019,2.51032011840869,-2.45949318116731,1.83096625998108,0.585029256556113,-0.513583032111997,-1.76634600060737,-0.901348563120761,1.27220627012955,-0.587691004265719,-2.45949318116731,-1.76634600060737,-3.15264036172726,-1.13773734118499,-2.74717525361909,-2.05402807305915,-1.20673021267194,-2.74717525361909,-0.667733711939255,-3.15264036172726,1.37456828279112,0.16154564294527,1.37456828279112,0.16154564294527,2.99582793419039,3.7719720343213,2.99582793419039,3.7719720343213,0.899144586076049,1.04456158593455,-2.2363496298531,1.07419338354092,-2.05402807305915,-0.444590160625046,-1.44789226948883,-1.89987739323189,-1.01257419823098,-1.54320244929316,0.608559753966307,-0.0615979083689398,-2.05402807305915,-0.132215475582893,-1.44789226948883
BR1048,KT00532,1.77380130601519,-0.293535178638373,-3.22205870249891,-2.48012135776954,2.44816698862844,2.22252117102737,-1.38150906910143,-2.81659359439075,3.749328436728,-3.10983214002261,3.0849813310714,1.33046340277525,-0.529615310430284,2.98914061480066,-1.72353777890272,-2.41668495946266,0.298009784358215,-2.0112198513545,-0.730286005892435,-2.41668495946266,1.81451878547663,-1.67474761473329,-1.38706554228151,1.92191211728388,1.39662207302632,3.46691594176937,2.84704096231575,2.11483868635713,2.8101364053803,2.55382254354281,-1.54121622210876,-2.41668495946266,-0.576135326065177,-2.0112198513545,-1.54121622210876,-2.52204547512049,-1.1357511140006,1.1155406846059,-0.73866540923319,1.32275762694397,-2.17374993452251,-3.09004066639667,0.205796199607662,0.493478272059443,-0.256827322340451,-0.73866540923319,-0.256827322340451,-0.73866540923319,-1.70374630527678,0.406466895069813,2.84220452105134,-0.787455573402622,-0.73866540923319,-1.48060275396257,-2.17374993452251,3.18848075776918,1.48981171160713,-1.48060275396257,3.93993224530972,2.10291618449354,2.17264952250822,3.04335737659998,3.69271812241078,3.45171057335822,-1.0751376458544,-2.17374993452251,-1.48060275396257,3.15896885874286,3.04444138754624,3.15896885874286,3.04444138754624,0.507271594191778,2.88504040146079,0.831932669884647,2.88504040146079,0.831932669884647,0.811932003177977,3.79393408392007,0.811932003177977,3.79393408392007,-3.09004066639667,2.59862817044949,0.573520979732979,-0.73866540923319,-0.73866540923319,-0.450983336781409,1.36430662985684,-1.29828119716861,-1.21823848949508,-2.6845755582885,-1.99142837772856,-1.21823848949508,-1.99142837772856,-1.70374630527678,-1.38529257415824,-3.09004066639667,-1.01059912471683,-1.58596326962039,-1.70374630527678,-2.6845755582885,-1.70374630527678,-2.6845755582885,2.25229358556814,2.280597361731,2.25229358556814,2.280597361731,2.5411711154247,1.44255882675659,-1.70374630527678,1.05309405999487,-1.29828119716861,-0.605134016608667,-1.48060275396257,0.35994687943492,-0.605134016608667,-1.58596326962039,0.694148967521594,0.205796199607662,-1.99142837772856,-0.199668908500503,-0.605134016608667
BR1049,KT00518,1.96357256633954,-0.375911944302418,-2.83976518489259,-3.53291236545253,2.73460438862506,1.69372996438861,-1.4534708237727,-2.23362938132227,4.04378278038929,-3.18430661024728,3.1116971263789,1.20021690462519,-0.261145029528127,2.11800277757029,-2.08569432157917,-2.84783437362607,-0.305108152949243,-1.13018287655174,-0.424296670214361,-2.30883787289338,0.899987616121317,-3.00198505345333,-0.842500804099955,1.27930001141902,1.37167333155004,3.09646369042858,2.14647794643826,1.87702179816449,3.56257544314677,3.01579680197203,-1.03254440698782,-1.57486869781318,-0.922543511773491,-1.70270206932307,-1.70270206932307,-1.5356479846599,-0.208777044010811,1.39246410121911,-2.38411923248643,-0.997824871366539,-2.16097568117222,-3.07726641304637,-0.474576727601991,0.388469489753352,0.0797340081037384,-0.27390603213984,0.0797340081037384,-0.27390603213984,-1.82450344455101,0.762185899546936,2.28402575266305,-1.06236339250411,-0.27390603213984,-1.82450344455101,-1.97865412437826,3.67325008950927,1.55746257518326,-0.997824871366539,4.04721184944705,2.09321758199178,2.17238578152038,2.88115827998341,4.52812595176856,4.0094715214642,-0.106851947476674,-0.18689465515021,-1.28550694381832,2.39290121042832,2.35645559050786,2.39290121042832,2.35645559050786,0.82470625652827,2.06731685355962,0.586295233083272,2.06731685355962,0.586295233083272,1.40573613896751,2.91669501426019,1.40573613896751,2.91669501426019,-2.16097568117222,1.13486118483211,-0.592359763258374,-0.880041835710155,-1.97865412437826,0.180830124975107,1.58617268106569,-0.592359763258374,-1.28550694381832,-2.67180130493821,-2.67180130493821,-0.336426389121174,-1.97865412437826,-0.997824871366539,0.0362488961639998,-1.82450344455101,-0.63491937767717,-2.16097568117222,-1.28550694381832,-2.67180130493821,-1.28550694381832,-2.67180130493821,0.804297384897063,1.95968618936725,0.804297384897063,1.95968618936725,-3.07726641304637,1.38864170560821,-2.67180130493821,1.86794107572743,-0.132827433879934,-0.0092134779127576,-0.551537768738119,0.100787417301571,-0.679371140248004,-0.512317055584838,1.5077010656242,0.434279025784646,-1.06236339250411,0.814553885064252,-0.512317055584838
BR1050,KT00529,1.94670986183122,0.51304781188844,-3.97932687995431,-3.69164480750253,3.05857908349287,0.918512919996604,-0.210404718166835,-2.68004389582405,4.12457062423858,-2.96388043561178,3.27989804011019,1.87557104610098,-1.8007296258061,1.36948102708082,-0.229512926192196,-2.37609377070966,0.783267926626132,-2.37609377070966,-0.383663606019455,-3.47470605937777,1.31278568340428,-3.18702398692599,0.787973817663545,2.12494970606953,1.29314970888742,2.76166353082593,2.78996123891716,1.94877445012427,3.35760702443751,3.21985599914332,-0.766655858275561,-2.49387680636604,0.294216102409702,-2.17542307524751,-2.62740819899057,-2.08841169825788,-1.52879591032246,1.27312042701184,-3.54578641124011,-2.15949205012021,-1.93634849880601,-3.54578641124011,0.65890620815086,0.997508371029898,0.0377325272160044,-0.111799206754959,0.0377325272160044,-0.111799206754959,-1.93634849880601,-0.773197689000324,3.14007453582825,0.798019010613578,-0.906729081624847,-1.34856183390389,-2.447174122572,3.09408942258643,1.74751841348439,-1.34856183390389,4.17156486094522,2.74578272831821,2.18431337173347,2.95400062941575,4.24903674093928,4.22864909906285,-1.34856183390389,-1.93634849880601,-2.447174122572,2.44317500564976,2.30641606853437,2.44317500564976,2.30641606853437,-0.601347432073665,2.87094587127222,0.36623659418804,2.87094587127222,0.36623659418804,0.98681308191315,2.09256825809364,0.98681308191315,2.09256825809364,-3.54578641124011,2.17779869071228,1.14556147098904,-0.906729081624847,-2.15949205012021,1.81550575446932,2.20678622758553,-0.249949545235777,-1.75402694201205,-1.14789113844174,-1.59987626218479,-0.655414653343941,-1.46634486956027,-0.773197689000324,0.405457307341322,-1.34856183390389,-1.14789113844174,-1.93634849880601,-2.85263923068016,-3.54578641124011,-2.85263923068016,-3.54578641124011,2.36501023280042,2.29485524613329,2.36501023280042,2.29485524613329,-1.59987626218479,0.98681308191315,-1.46634486956027,1.90525204232559,-0.111799206754959,0.260876078530214,-1.46634486956027,1.32174803921548,-1.59987626218479,-1.06087976145211,2.17124129016612,0.0917997484862802,-1.75402694201205,-0.501263973516683,-0.178490581253632
BR1051,KT00549,1.48759379413919,0.492570541480524,-4.33840631324126,-2.54664684401321,2.7277762023354,2.53820223674404,-1.65282896799111,-2.87206924444783,4.16380859499426,-2.76047003675009,3.00227991399423,1.21400598332461,-0.457884943756044,2.973949407368,-1.91317217636289,-2.01325563491987,0.595264970835308,-1.86665216072799,0.384639637878502,-3.8590823254182,1.48165575701379,-2.06732285619014,0.20136068512822,-0.36257476395172,1.11765141700237,3.09013474337153,3.27341522624184,0.838363136679062,3.27872591317908,3.03254357163405,-0.425095120933054,-1.73881878921811,-1.17350498016805,-2.39274525662477,-1.3741756756302,-1.19649449839275,-1.82220039815716,0.939459253550431,-3.41932171735111,1.3723280355796,-1.91524432057484,-4.11246889791106,0.723813009040421,0.641121293195308,0.121637606686203,0.836290992467112,0.121637606686203,0.836290992467112,-2.72617453679117,0.387340772419208,0.45187929355678,-1.06794646018763,-0.934415067563111,-1.16802991874462,-3.41932171735111,3.13958505394176,1.55741202506946,-1.62756224812306,3.62077674861874,1.59131357674514,1.76526688386858,1.58797467547963,4.05856529129442,3.85238198953626,-1.02142644455274,-1.02142644455274,-3.01385660924295,2.16229312333088,2.09410702881387,2.16229312333088,2.09410702881387,-0.976974681981907,2.3521194057789,-1.80988380491701,2.3521194057789,-1.80988380491701,0.993476575989524,3.62077674861874,0.993476575989524,3.62077674861874,-2.16655874885574,0.205019215625254,0.658215726554608,-1.33988017567128,-1.22209714001489,1.04658640130347,2.2278904058167,-0.105135712678586,0.472498580759515,-0.854372359889574,-4.11246889791106,-0.105135712678586,-1.27925555385484,-0.67848169342591,0.0464141854486153,-0.893593073042856,-0.745173067924582,-2.320709428683,1.92778581336636,0.281980256761382,1.92778581336636,0.281980256761382,0.560359936550849,3.78668458543204,0.560359936550849,3.78668458543204,2.34586938543373,0.755065552544526,-3.01385660924295,1.15538926115227,-0.934415067563111,0.420130595242199,-0.893593073042856,-0.328279263992795,-0.528949959454947,-0.351268782217494,1.06368083466277,-0.180643265186731,-2.03302735623122,-0.976974681981907,-0.586108373294895
BR1052,KT00592,2.77927939030718,0.659404279048856,-5.07393699784889,-3.687642636729,3.02318493306982,1.58150335251876,-1.24529560135979,-2.43487966823363,4.3983829492267,-3.31889640514642,3.26693036265535,0.715344233005979,0.0569831685314495,1.7656087375163,-0.679839075531157,-2.75928061721099,0.531251196563643,-1.76075178709987,0.0133081050287879,-4.70519076626631,0.264622533309694,-3.31889640514642,0.382405568966078,1.18368719206657,1.65091689442958,2.95067325134975,1.8487426377595,2.74022679043538,4.10511970009165,3.11965492476055,0.022197052446034,-2.75928061721099,-0.876549369777212,-2.06613343665105,-1.93260204402653,-2.14024140880477,0.436472790236353,1.26351679371906,-2.57600761665383,-1.18971325553394,-2.28832554420205,-2.981472724762,-0.678887631767954,0.857979587831312,0.31436414124233,0.402917538583775,0.31436414124233,0.402917538583775,-2.06518199288784,1.08755402947581,2.18901127027615,0.350731785413205,-0.455744080453744,-1.72870975626663,-2.06518199288784,3.46504043064298,1.85480918218948,-1.47739532798573,4.12226043746158,1.57765352272469,2.53598017170271,3.73572719249908,5.09442090553686,4.12963147820617,-0.730180926155504,-0.240632700836798,-3.67461990532194,2.17470487462491,2.48658741637313,2.17470487462491,2.48658741637313,-0.678887631767954,1.97082699232129,-0.378783039317616,1.97082699232129,-0.378783039317616,0.615839535826447,2.624329341534,0.615839535826447,2.624329341534,-2.57600761665383,0.615839535826447,0.707406729351937,-1.27672463252357,-2.28832554420205,1.41297642991044,2.45006348557226,-0.841406561265728,-0.678887631767954,-0.841406561265728,-1.88286043609389,-0.273422523659789,-1.59517836364211,0.419724656900156,0.573875336727415,-1.10967054786041,-0.678887631767954,-1.88286043609389,-3.67461990532194,-3.67461990532194,-3.67461990532194,-3.67461990532194,0.436253958851367,0.656113434964387,0.436253958851367,0.656113434964387,-2.06518199288784,1.20057741787921,-1.88286043609389,1.76345940360125,0.15402149116715,1.0527679133904,-1.72870975626663,0.15402149116715,-0.902031183082163,-1.10967054786041,1.63858607371984,0.0142595487919918,-1.59517836364211,1.46704365118072,-0.539125689392795
BR1054,KT00565,1.72609653297917,-0.179787749900296,-3.74932044638167,-3.05617326582172,2.57414205695261,2.2193871136037,-1.47205316137191,-2.04457235414324,3.98228127408335,-2.46568890620424,2.91132410729213,1.53480274721151,-0.989782386394664,2.76207186688066,-1.98018109042254,-2.75337097865602,-0.417996062838986,-1.98018109042254,-0.241065354679907,-3.15883608676419,1.17518132872333,-2.46568890620424,-0.386247364524405,0.905908005681624,1.68338055570711,3.34844162562083,2.6983825267814,1.28675202939944,3.4725067120244,2.47237569505718,-0.311023943286818,-2.34790587054786,-0.881568801754431,-1.45408799452576,-0.856250993770141,-1.54939817433009,-1.21292593770887,1.20107274265608,-2.45242166766942,-0.117046751852386,-1.4715924146577,-3.55103395633753,-0.0246734317213714,-0.986084598875996,0.277607440151562,-0.183738126351059,0.277607440151562,-0.183738126351059,-2.45242166766942,0.004314105151881,1.88268804721671,-0.986084598875996,-0.911976626722274,-1.75927448710948,-2.85788677577759,3.90542059883868,2.1887589558417,-0.50651151861411,3.75683882442617,2.34611991129921,2.5866930977487,2.2327912259922,4.41172997383058,3.45203150244893,-0.986084598875996,-0.332158131469332,-2.16473959521764,2.57801625372301,2.55821362642683,2.57801625372301,2.55821362642683,1.19389817202572,2.61438389789389,0.456299228894938,2.61438389789389,0.456299228894938,1.84712874518022,3.56617154682681,1.84712874518022,3.56617154682681,-1.35380937900131,1.4794039650549,0.320167054570358,-1.06612730654953,-1.4715924146577,0.607849127022139,1.88268804721671,0.162538110366775,-1.35380937900131,-2.45242166766942,-2.45242166766942,0.162538110366775,-1.24844886334349,-0.717820612281317,0.380791676386793,-1.06612730654953,0.0324849821185771,-1.60512380728222,-1.4715924146577,-3.55103395633753,-1.4715924146577,-3.55103395633753,1.47284656450874,2.44043059077045,1.47284656450874,2.44043059077045,-2.45242166766942,1.49239116058171,-3.55103395633753,1.14944640945488,-0.183738126351059,0.683072548259727,-1.35380937900131,0.112527689792114,0.137845497776403,-0.555301682783542,1.17635386237481,-1.75927448710948,-2.16473959521764,-0.218829446162329,-1.75927448710948
